,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,1.0756503507699342,1.1245596238135798,0.08407950410354757,0.08834023103155489,0.005195562306301435,0.959023354564756,0.02195341991945929,0.6187314591308446,0.3152801214149268,10.0,4.632757774779402,4.3839989472662,0.2283481817898737,0.08850650341278524,0.006406597201738191,0.9549893842887474,0.03780893507028692,0.5521647607669113,0.3777047734319712,6.0,0.6796449761696358,0.40950354595117805,-0.05974134133853807,0.09000674398723704,0.016012170865154805,0.8949044585987261,0.03952165964194036,0.8829395557506157,0.36869097067441425,3.0,4.719455963844348,5.158251798697859,0.24778492842011995,0.09498590948621785,0.011532071690283337,0.9127388535031845,0.04389679334153389,0.7487658384739797,0.3999833079198008,2.0,2.4319650853319588,2.528885485102807,0.15200883447648503,0.08914543364856975,0.007400749304455743,0.9511677282377919,0.03094616020378196,0.5956249644421687,0.48971764034968013,11.0,0.33717171269947743,0.3161128733881216,-0.032149210376548255,0.0876573298698383,0.007157756411053141,0.9581740976645435,0.011735464374150933,0.5948406602784484,0.3473391852224333,3.0
1,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.2900783786960797,0.25896507909131683,0.028164175702564676,0.08773977540087782,0.004491129652802557,0.961571125265393,0.01578441152046454,0.6156080592332513,0.4434257169387242,7.0,3.746270259497715,3.5189484727890052,0.1993843344500608,0.08822916721116739,0.006563626079886153,0.9526539278131634,0.03630508316819757,0.5787368232836743,0.43380550522822775,8.0,0.177734100550997,0.1239768993412989,-0.018497485273877942,0.09000405048739314,0.014759833256812831,0.9010615711252654,0.03900589921185827,0.8652874291891189,0.31831463507630453,9.0,4.279468369858598,4.76517338648608,0.23729529246287737,0.09663000704747471,0.012618419616106344,0.9072186836518047,0.043693755067227405,0.7928095969570623,0.36628122696337534,2.0,3.5795239907875036,3.7914048173585964,0.19531910157214968,0.08896400670485705,0.006517746204858528,0.9532908704883227,0.034051904563875385,0.6108136444541975,0.3806136591580275,6.0,0.34317051034539403,0.3501201401550672,0.03291072715614726,0.08835379978537324,0.004823961553243436,0.9636942675159237,0.01657650642027704,0.5768171067710238,0.39476031236291953,4.0
2,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,1.82674621607025,1.827830119043827,0.1233053365716595,0.08800853314836797,0.00594869107795516,0.9562632696390659,0.02185058323498168,0.5912824389014866,0.38395835180297433,9.0,5.181846522666427,5.1635579598502925,0.24655591682742467,0.08924688405096097,0.0065970260505025325,0.9522292993630574,0.043993982429070495,0.5724225652029031,0.3478742149882072,8.0,0.3485691424220688,0.2750214641057174,-0.033754126946504086,0.0893854461359631,0.018021535864490495,0.8777070063694268,0.0333225153596719,0.867403831305521,0.4665325655477812,2.0,6.013669593576032,6.406135287621813,0.28616674989910923,0.09475532451091195,0.012894561413024076,0.9040339702760085,0.061384824163070825,0.7477336454294979,0.34573946886060736,4.0,3.0442567064538015,2.8367062262209233,0.1768270802589795,0.08939144599545329,0.006187425654828874,0.9585987261146497,0.03195552374990231,0.5939515113094223,0.4111514008534287,6.0,0.36547002272778767,0.3956594990931275,0.034636945173701895,0.08800293248543836,0.005862830578240421,0.962208067940552,0.013287732340203291,0.6231828932289762,0.34461574993873884,12.0
3,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,3.1975015636262616,3.3823923708867163,0.18091087640062622,0.08858632567863209,0.004876812121698276,0.9626326963906581,0.034285232634926596,0.576351400775364,0.4035563571792374,11.0,3.9370212473253177,3.9058303839607853,0.2081088346046555,0.08925410748942017,0.004894764437636034,0.9524416135881105,0.040156988231689734,0.5887596615707216,0.42212368721650484,11.0,0.10929528857530646,0.02205623620772991,-0.011628459406897369,0.08958762540931504,0.015210234092659735,0.8936305732484076,0.03547240305926044,0.8809336876925201,0.34741914972281074,3.0,4.215308446934744,4.633681595713213,0.23403714077465512,0.09620231559965792,0.011977630846289052,0.9089171974522293,0.039315285758754294,0.7867424150066239,0.3833800599807252,3.0,3.8792635195755216,4.071418952831981,0.20624369355182456,0.08928054679457519,0.006703849556579988,0.948407643312102,0.04029810574304061,0.6127195442095595,0.42558285369172094,12.0,1.2974165425597541,1.3353490527226939,0.09687420574623602,0.08845204796278801,0.005448422770939329,0.9541401273885349,0.022475984651651525,0.577530701647445,0.3995369415266423,6.0
4,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,1.4238610085597592,1.335959892336314,0.10301179750168088,0.08785461757085967,0.006746913317346113,0.9552016985138005,0.020718897746868036,0.595390079568267,0.40645311887662744,8.0,7.7890427043336565,7.872771302440636,0.31485298029878406,0.08952118137030261,0.006950000757582115,0.9558386411889598,0.05365642043124831,0.5865124066352945,0.46080939662191706,4.0,0.13722534418479865,0.3429255746934777,0.014411679686286843,0.08951139337451243,0.016021132523710666,0.8936305732484076,0.04156694495894956,0.8470289908077927,0.38515209406052253,2.0,8.148916789584355,9.1297127813768,0.340346062117495,0.09433662182789786,0.01291874112483523,0.9014861995753717,0.05841712325630474,0.7830086395370573,0.30948059121149096,4.0,5.075227255672444,4.883731776573931,0.244884815697799,0.08977487783640803,0.00595236765021706,0.9522292993630573,0.04571739952692945,0.6072976860995294,0.4516363159898681,6.0,0.4558229553986766,0.578749122752591,-0.04161201540378523,0.08738824106962885,0.004832503322442718,0.9643312101910829,0.010988854865783049,0.5681653784572372,0.37590591208551355,7.0
5,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.05720660295298671,0.18113191760315916,-0.006090823961957713,0.08755324102656602,0.006302783677040382,0.9562632696390658,0.011950089966540444,0.5781410772194182,0.4123815796742868,10.0,7.233816173050876,7.26416773145659,0.2983140992580925,0.08853911243577696,0.0059716481474355225,0.9515923566878981,0.050781774195605325,0.6073675826363998,0.4055168201958457,11.0,1.00940227097817,0.6781244573521682,-0.08181036855835497,0.09022733187917878,0.017061799558789763,0.8783439490445861,0.04171561890908203,0.9027649769585253,0.3516682109404076,1.0,4.091933209778975,4.575735204401143,0.22404071826498564,0.09381017293424769,0.011871629938680997,0.9125265392781317,0.04561065706044278,0.755684782873723,0.3270038834170864,1.0,2.047488859982758,2.058407508821266,0.13421673025833394,0.08849083549796305,0.00645561028885682,0.9566878980891718,0.03042224496501073,0.6154430708962199,0.34519640628454673,10.0,0.07044118979160996,0.18091524617461502,-0.0075128674204188155,0.08824484604293127,0.005184750919194648,0.9605095541401274,0.012983067331404106,0.614479148887751,0.39249113778355826,4.0
6,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.7085274464267721,0.9152447930668205,0.06014057587323185,0.08761178198009005,0.006706439761133916,0.9479830148619958,0.021548876219676445,0.5505067498923106,0.35619644864439953,8.0,7.203052925439985,7.202032886438056,0.3001258708663814,0.08930106941652118,0.006913608851195445,0.9535031847133758,0.05399772808995575,0.6151984330171735,0.39913943654201267,8.0,1.335204638569733,1.223560876843851,-0.10159345420775366,0.09081723456900721,0.015522795715981206,0.8942675159235668,0.04888171200210859,0.8665520688562165,0.30168538707411646,5.0,4.376363236736874,5.041615794155056,0.23611206642543411,0.0948170711813209,0.01310071450622109,0.8991507430997877,0.037734120069242226,0.784320418729021,0.4007258133333896,1.0,4.110136038814666,4.396524842754518,0.21284071728092765,0.08885470100316092,0.006156985428639934,0.9569002123142252,0.03913445926268784,0.6220027796064662,0.4249014947472826,3.0,0.14418199129452633,0.18507380417653532,0.014859982970685772,0.08810460986243933,0.004166612642308091,0.9660297239915074,0.011686424386741313,0.6342314225570753,0.4199373369075752,6.0
7,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.26140394470196343,0.42918090471498627,0.025754084247452954,0.08807635861061998,0.004927511952322726,0.9617834394904459,0.011264440031697985,0.5489950340948804,0.33243525991696105,6.0,4.759666438441337,4.674144050936286,0.23374629063836697,0.08911164736631681,0.0063913323623911,0.9562632696390658,0.042878484180068746,0.5939693918188542,0.389043410187659,6.0,0.5167415051556814,0.3832544185476485,-0.04753401584817659,0.08978001831740981,0.014479063296254948,0.9059447983014862,0.035139129479445,0.868162940205951,0.34828624262389013,1.0,5.882271542947336,5.962927692884814,0.2816328298270952,0.09448983444312867,0.015252040115855757,0.8978768577494693,0.043931133881744716,0.7687554352684922,0.41464338595202466,1.0,2.682286574192415,3.126283173637417,0.16022338019266474,0.0880149855089363,0.00682141482022908,0.9486199575371549,0.03697987185676316,0.626370500410439,0.3578565547606591,7.0,0.633926515872045,0.49017811388351595,0.0556491105976445,0.08873233220358649,0.005455516279037338,0.9615711252653928,0.026579303132342805,0.6093027414071961,0.41278303170665887,4.0
8,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,1.1904129620191743,1.19201228267219,0.08972771948482543,0.08733887019299753,0.006452153377673562,0.9545647558386412,0.019735497031785777,0.5859215370736108,0.482642897496381,10.0,4.654233922916847,4.529320196436871,0.22932808821949968,0.0886366937766433,0.006488202858862924,0.9541401273885353,0.04069602864276798,0.5830956038329311,0.4066558431052402,9.0,0.6601304333305035,0.48450207435589554,-0.058455262135120756,0.09017714396392731,0.01653618181092934,0.8929936305732485,0.04063472588662221,0.8698437080925562,0.35164845868045813,3.0,6.671168219002097,7.329214829371211,0.3043215426368413,0.09476898006485399,0.010419671668752965,0.9144373673036094,0.05058516256143695,0.7723526686660327,0.31062711098786244,3.0,1.976879601463375,1.954776732073096,0.1309019152394936,0.08842567690549398,0.006320425746757751,0.9592356687898088,0.024197232992905174,0.5661383788879949,0.36314199917125284,7.0,1.1188363777154215,1.1034862418324367,0.08718940431069515,0.08891816294682336,0.004795710723720435,0.9628450106157114,0.02551308374867103,0.5905623420216355,0.4557177854095643,2.0
9,120,266,248,0.0034266868486105538,0.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.39866777683595495,0.31975375848221593,0.03720683902844374,0.08765714940954103,0.004653412051273933,0.9679405520169851,0.010817874531686348,0.556064337323938,0.3332753477177506,5.0,9.368318145832799,8.952416047826315,0.35044343215942864,0.08962066456707346,0.005414140412971042,0.9549893842887474,0.0695226363352178,0.6130048196100424,0.4352209189659085,8.0,0.8497550826345519,0.69096059635978,-0.07130223118432631,0.08988158023760276,0.016907704712387044,0.8929936305732485,0.04150793233843836,0.8972699713099098,0.3134561885416405,2.0,8.962875383745834,9.741981321302474,0.3611333002055207,0.09479146915535647,0.012981085314300391,0.9,0.05150850779136015,0.7838734059932216,0.375835823194304,3.0,3.292022988864355,3.267558904713355,0.18494050357884034,0.08887326286244199,0.005724367202562609,0.9575371549893844,0.03456229746936092,0.5791245052381766,0.3797724939534832,8.0,0.9876745240561143,0.9699491879220263,0.07842903234043602,0.08795632900552187,0.005653468356636067,0.9590233545647558,0.015882388496826397,0.5796552312681345,0.3842858715158635,7.0
