,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.9903732653380004,3.101701355315358,0.17407436328856146,0.0890300474300402,0.005163895484717356,0.9604777415852332,0.039928991741779246,0.6152126986328683,0.4030151050494104,3.0,0.6920608677965145,0.6060020977959552,0.06010511453678775,0.08923836828923139,0.004293954831883919,0.9693811074918568,0.023484308332242965,0.6075387296165615,0.4128935400447975,3.0,0.7031854697779578,1.5683850352104736,-0.06224355122584968,0.09123052901590802,0.013994320672381341,0.9061889250814332,0.045624843766779805,0.8984759559951799,0.37460939535878995,1.0,0.6272700773876646,0.055901091774931556,0.060876420692221704,0.09791073042417368,0.011221681543531892,0.9163952225841476,0.05114669209121569,0.7999341141385857,0.3705726503714552,1.0,1.7698827369301504,1.5099576988388266,0.12299742199624078,0.08976511097525607,0.004850141095865971,0.9622149837133551,0.034137812144376,0.5646912467165434,0.513436572745193,6.0,0.03775835794350349,0.037883852636436725,0.004091830153958129,0.08829734262315263,0.00590853939129666,0.9587404994571116,0.015429132356047431,0.6728836334318731,0.4153172868747318,1.0
1,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.871024857108321,2.709530964087488,0.1705816367646011,0.08959980513888317,0.005067952109103402,0.9619978284473398,0.04498507428664762,0.5513528274570658,0.3920297059145653,7.0,4.253996024431062,4.412346676330175,0.21790222577200713,0.08903570802995661,0.005608225517636163,0.9576547231270358,0.052641734463599106,0.6249143917261228,0.3971601496307069,8.0,1.1548085679919882,2.1522028523368757,-0.09208122864225998,0.09169440723877306,0.01288625992906643,0.9155266015200868,0.05114793904254635,0.8738207731185685,0.3440394947736652,3.0,0.0031939481501567207,0.6699574232888148,0.0003773206676921218,0.0993788601825301,0.014233222037622744,0.9011943539630834,0.04797877004691244,0.8159071009354057,0.3368594051877268,2.0,0.46474756087527985,0.6081172733105945,0.042549937572715635,0.08789605730504788,0.006422036528048384,0.955483170466884,0.020012021628291576,0.589104559128226,0.41701811476244455,3.0,0.3200510616943564,0.10713869883439978,0.031204330234486086,0.08908190794049213,0.004829987669784734,0.9611292073832789,0.012750848778996697,0.6037442241506359,0.4130509603554563,2.0
2,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.6804922075769544,2.522474748708007,0.1640643042193206,0.09017095729738771,0.00643246658508857,0.9539630836047776,0.03956082177811259,0.5404097060276893,0.41726318660315437,5.0,2.943672338085634,2.8891681907124647,0.17329522741390238,0.08954803343630305,0.0048003519863998164,0.9650380021715524,0.043027547001852844,0.6115395618590216,0.37570098456496254,1.0,0.8299725979095448,1.6345661617085723,-0.07085543795820866,0.09099063983020898,0.013343856091004103,0.9116178067318133,0.04563534263796242,0.8609895016081351,0.4423293044999563,4.0,2.8283507056769497,1.6640415660354022,0.18640921462632543,0.09889739101001128,0.01372682623288161,0.9035830618892506,0.05247328230701314,0.766077450563931,0.3356967652710088,2.0,0.23572519961561084,0.13287961328237172,0.023645971911050587,0.08879202045393816,0.006948981195041756,0.9548317046688382,0.012121861756551262,0.5658754583835425,0.3896715803307158,5.0,4.050901209230823,4.128349941358372,0.21269525901723163,0.08960879441574779,0.004877610471906725,0.9606948968512489,0.04705502195070927,0.6255628473095162,0.4364907211280454,7.0
3,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,3.41038630503303,3.350303397354381,0.1903278064093035,0.08941579933237843,0.00523920511319527,0.9611292073832789,0.044421165000221925,0.6059947464694714,0.3901101559959227,2.0,3.34377836583452,3.5864241709097593,0.1884778983683847,0.0896721468192226,0.004772784903629341,0.9617806731813247,0.05198114826673844,0.6007845619023676,0.33350644856980244,1.0,1.3433405019776086,2.4060026784656454,-0.10238017293468975,0.09111489384008901,0.014938451551626075,0.9109663409337675,0.05146725568877315,0.8731766521313208,0.4283434449572222,2.0,1.54823299854066,0.9089016237967087,0.12258073909076433,0.09840369685574432,0.013580786685038626,0.9033659066232355,0.04757616020128288,0.7864335809832598,0.3542605127766602,1.0,1.0807201467802625,0.9516356428393999,0.08495710048690659,0.08894512964868956,0.006066552928666702,0.9541802388707926,0.02051042085746445,0.5550823139808064,0.4529151900791713,3.0,1.6708129337084883,1.7237575179275817,0.11760429710357395,0.08939984488498447,0.006124225483152501,0.956786102062975,0.030462609931965326,0.6478461391752129,0.4457904508922888,2.0
4,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.72640618318432,2.693068898677431,0.16422617141938714,0.0892486923784349,0.0042749131835744004,0.966558089033659,0.04113015097838387,0.5162079219079159,0.395779646891452,4.0,2.425038081312472,2.549929171730171,0.1512559737249279,0.08887408493835042,0.005654850101080819,0.9615635179153094,0.03786131454124679,0.6000398782845403,0.45466842141545355,3.0,1.6856017770415608,3.2397276356815103,-0.12129325015587955,0.09162737331587613,0.013738315269101912,0.9127035830618893,0.05315256415694549,0.8675884907803141,0.3648725343049435,2.0,0.6282164756724914,0.0151899375128356,0.06072055867857456,0.09753953908198967,0.013444856752462377,0.905971769815418,0.04833140299145971,0.7863702958795329,0.373493729479121,1.0,0.8720821320156316,0.7692947631938576,0.07176372262074732,0.08864259459197728,0.005844358148683749,0.9583061889250813,0.024832053532936316,0.6003580376416329,0.5262658683141939,6.0,0.9221047326766018,0.8279965928040608,0.07500660960688427,0.08870505094289279,0.0053807242129709255,0.9622149837133551,0.019737820180911508,0.6311224003259617,0.35888418385588344,1.0
5,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,3.208025688748593,3.0868974585343274,0.1829979979269185,0.08942225784000424,0.005254069843448148,0.957871878393051,0.04349928779149071,0.5958231831540256,0.3584688143096784,6.0,1.797657880501478,1.7606466667318053,0.1227024925560259,0.08857203837825751,0.005554325243958028,0.9591748099891423,0.03171732685316849,0.5659734202564346,0.45542250264019174,5.0,1.3150153099084005,2.4624038104858177,-0.10074068657487437,0.09107272921055677,0.01365828485007901,0.9133550488599347,0.04183386454068941,0.8581867517403403,0.35856192855237856,2.0,0.38171063225181046,1.1219687852889642,-0.039535442625356985,0.09671853627671176,0.013064614663139445,0.9100977198697068,0.049726927845583066,0.7822905739872217,0.3394850742598686,1.0,0.8734953806568629,0.7684046078379874,0.07246775934264697,0.08939935737584226,0.005698855140736149,0.9550488599348536,0.0178034501066263,0.5828939497706999,0.43225569848949386,3.0,0.09576054003350164,0.08848740059801366,0.010176346617864387,0.08894240853085698,0.004021029666510735,0.9665580890336589,0.022794367003947533,0.6159469792199461,0.42588381123240476,2.0
6,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.424092717094955,2.231864475773332,0.15166735236290446,0.08914048052976162,0.005399701584265815,0.9613463626492943,0.03527404794202924,0.5727882723166682,0.40407375811039925,7.0,1.1379184723640583,0.9153670741538157,0.08819281150707012,0.08880159973028778,0.004831219955084167,0.9622149837133549,0.024889281734417342,0.5640081143639847,0.49495231737230994,4.0,0.7876916941623825,1.4496471233980779,-0.06797959899904903,0.09098528229942551,0.015133900150862365,0.9085776330076002,0.044100903053755414,0.8745645898171668,0.3664703205836142,4.0,0.3407589990823193,0.14381538076613742,0.03654162491642302,0.09871154375886736,0.014003148145710983,0.901628664495114,0.05033844855789154,0.7725177935171781,0.3707176972535273,1.0,0.7169069077425805,0.50641538895046,0.061696388468826836,0.08903188454496892,0.005675304382344347,0.9602605863192184,0.021321673017016905,0.5513372229109413,0.4771228969893744,2.0,0.4979593208783095,0.4162531017274174,0.0456750391402302,0.08899776864851593,0.005655839919339647,0.9602605863192182,0.023066511136393672,0.5966224826832884,0.40450722943611345,3.0
7,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.6756568221430026,2.7200101968084645,0.1621870891759078,0.08924258937586099,0.005155010736501677,0.963083604777416,0.04152866172211162,0.563363126457508,0.46498334044810746,4.0,4.65539471443847,5.113683468077095,0.23095347272930983,0.0892523096200786,0.004365622038206954,0.9661237785016287,0.05573141754879574,0.6016861579006684,0.3074203427663064,4.0,1.9421167172351814,3.405443965325922,-0.13363658764132963,0.09139080835556865,0.016670104873409516,0.9003257328990227,0.052656263079204506,0.8840053402224515,0.4214839305688078,3.0,0.6535393885109483,1.6982950151846263,-0.0628532718749292,0.0977585256444761,0.014466186947228819,0.8998914223669924,0.04733042870695121,0.7599171225216947,0.33050819003543236,1.0,0.17039243117570005,0.14325191330881654,0.017504165435088127,0.0885710764648734,0.006489140698114971,0.9561346362649294,0.010244499088828804,0.5675451448188571,0.3976278164549944,2.0,5.171883254224753,5.2535623592675,0.2503255459967017,0.09073153726782351,0.00680621731827456,0.9467969598262758,0.0673345273903351,0.6293036037832356,0.4505426808383383,3.0
8,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,0.05396572254569981,0.035005847157142535,0.005807580156510698,0.0883597810925396,0.004752414200494543,0.9669923995656895,0.018343132919160957,0.5826434101134798,0.39570973386156516,1.0,6.584200557707029,6.865309993590786,0.28779059789579503,0.09028057488149435,0.005586355403453824,0.9557003257328991,0.06797079347517576,0.6402753335471734,0.5015291583984949,2.0,0.3016743756047053,0.9426189831104707,-0.030152120981897748,0.09071053957730335,0.014785320812101,0.9018458197611292,0.03925097510848896,0.8787604788861823,0.3869331987046274,5.0,1.300515960970373,0.5555256019485496,0.10738264383059937,0.09787765189973123,0.012721770258510769,0.907057546145494,0.03948107848169805,0.7943355497568291,0.27817540716056516,2.0,0.7802085531940904,0.7835494663419573,0.06562708592692683,0.08850590320781808,0.006589608117183009,0.9543973941368079,0.019137582233145586,0.5691645499388823,0.4759709415471499,2.0,0.8557262497662822,0.7717013067464331,0.07060264394986798,0.0885126234957218,0.005030917361201415,0.9550488599348533,0.02411105291137768,0.6594403169456702,0.3645267949428186,2.0
9,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,1.0261923096932497,0.7842310801599858,0.08193760044604198,0.08923484366834515,0.0053537682633246365,0.9650380021715524,0.026040134819743575,0.5934625620930898,0.44413544478411826,5.0,3.2813796881676724,3.273780084073869,0.18772982191357068,0.09040872990647784,0.0049579365290333376,0.9602605863192182,0.04834819062683351,0.5403108772355681,0.37051018280129794,3.0,0.9134848759792105,1.6918598893743615,-0.07642272347066349,0.09104170815062754,0.015145671386654716,0.910314875135722,0.04307747492088101,0.880954651455124,0.364254678901077,4.0,1.0669947960773531,0.35958483466412317,0.0929028858263998,0.09821585541955602,0.013261630034759922,0.9105320304017372,0.046563364584562075,0.7800729945990932,0.34906172065840685,1.0,1.7371471061820531,1.6330947613596831,0.12037355325028506,0.08901433785904131,0.006999020500726137,0.9543973941368079,0.029599731872752562,0.5246179053497586,0.5018647424261369,9.0,2.3055193518556547,2.165022342535979,0.14703964231652863,0.08939592147694937,0.006238188797189575,0.956786102062975,0.04189469818028626,0.6047628542448701,0.40499539941618645,1.0
