,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.19674279971636105,0.6874448630781396,0.020172193863925665,0.08936089591411522,0.005644160858140179,0.9615784008307373,0.024726751248328665,0.5435764723557692,0.4522546035233589,7.0,0.20072429267560601,1.7171314688878105,-0.020528735449146945,0.08928000303744686,0.004337925696303009,0.9609553478712358,0.02581702573921205,0.619092548076923,0.5070724529984968,6.0,1.5039261739526835,0.06818068329627555,0.11091099357877564,0.09091371384456186,0.015605057797827789,0.8600207684319834,0.06153380072974936,0.9433128004807692,0.4898367474054046,4.0,1.0512960555457698,0.31459081073675305,0.09210664764425938,0.09847845655797527,0.013420931670504333,0.90404984423676,0.0658916822963926,0.8401382211538462,0.3731700159302933,2.0,0.12357534432165819,1.5539712149617457,-0.012986207634968789,0.08904388474940159,0.007358221716628985,0.9493250259605401,0.02565841247505026,0.5451735276442308,0.5184482234591797,7.0,0.4476341891834318,0.7407003754128119,0.04208525197967511,0.08975897639033059,0.00608781985279498,0.9518172377985461,0.02028367395007552,0.6254597355769231,0.38418307527250595,6.0
1,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.4949883112911324,0.27275702001455976,0.10892366722691181,0.08966966146093895,0.0052198576132194896,0.9630321910695744,0.02374329038162457,0.5541804387019231,0.4752201937268029,13.0,1.0536188822342298,0.15893339945268523,0.08417427747368209,0.08984424624808021,0.005044183188917759,0.9586708203530634,0.016613712669424522,0.62353515625,0.4212161810148108,8.0,1.4959093991854266,0.04788379018377664,0.10973841460862124,0.09029938775658412,0.014138037295176775,0.8695742471443405,0.05696150840784161,0.9350758713942309,0.4288009528664032,4.0,2.1805019346974355,0.4141119255353464,0.15508942584971244,0.09794221501312926,0.01551308402978261,0.8949117341640707,0.05349893316920365,0.864190204326923,0.3873451318779904,1.0,0.9711251877228816,0.17564573740673728,0.0783579805678327,0.08902781063565625,0.006477576966685585,0.9543094496365525,0.013044309094468073,0.5511087740384616,0.442486995447196,12.0,1.254697609026604,0.11392241792013709,0.09600943149277272,0.08986387008619941,0.005402965572954623,0.9611630321910698,0.01239653206655681,0.5736636117788462,0.41205460173596775,9.0
2,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.8141467448728483,2.7036733874765067,-0.06840174575513355,0.08918548000114924,0.005560635471347434,0.9599169262720665,0.03883445978128011,0.5936989182692308,0.5121521483423631,12.0,2.041250177737904,0.5076725882772886,0.13621041983499937,0.08999868173938096,0.005654646499007126,0.9588785046728973,0.014929351099546281,0.6186275540865385,0.4666110482430202,7.0,2.713415686161033,0.6300635266180555,0.1640946680465173,0.08945616407432543,0.01639240792880702,0.8496365524402908,0.052116133033036145,0.9569854266826923,0.49264974629589353,2.0,1.3375816692293205,0.12231412478878274,0.1088465497818089,0.09717960286773977,0.013894420644246718,0.9036344755970924,0.06107202779764386,0.8586741286057691,0.37744184404097064,1.0,0.5653464518378787,2.6380180497115227,-0.050311095873375164,0.08815699559653384,0.005811643026378983,0.9584631360332294,0.03197629800408682,0.5693149038461538,0.4456392523770416,10.0,0.844146805209488,0.1808948749930886,0.07118415652992992,0.09020292217838609,0.0050665327246781,0.960747663551402,0.013870862726389814,0.5920845853365384,0.437230852111098,7.0
3,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.7014732789834741,0.1437640490530213,0.06139100384393923,0.09015863515043208,0.0064255364654716976,0.9514018691588786,0.0343814846464735,0.6046634615384615,0.4468398694553574,12.0,0.7545662037338441,0.24318689261261822,0.06503656333829304,0.09007788814407341,0.004881594698778675,0.9638629283489097,0.022986340293389404,0.5895072115384615,0.44121014596537267,6.0,1.613936176524648,0.05547150784556499,0.11699864292120518,0.09116076637018491,0.01794145967401776,0.8456905503634476,0.054415014691051686,0.9448587740384615,0.510635334282685,3.0,2.1036917443018543,0.3118493916898751,0.1547606020502879,0.10016573353929914,0.013659920754864437,0.9044652128764279,0.05728596332341222,0.8203064903846154,0.35702363791816766,1.0,0.1876466072978082,1.9894330081647216,-0.01920547084786802,0.08887326550338709,0.007148575678365072,0.9464174454828661,0.025957516494176654,0.5799091045673077,0.4344427759397762,6.0,0.30859988262641197,2.0135261021175452,-0.03040841682260647,0.08965633649424025,0.005625351010992521,0.9555555555555556,0.028773008619367567,0.5986748798076923,0.3987930082313493,4.0
4,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.19953496235876314,1.7649947872013034,-0.020410559263087803,0.08925229781912837,0.004771153308469395,0.9617860851505713,0.025922932162058786,0.5482737379807692,0.4469661889062746,13.0,0.7871203539656514,0.21006999587236172,0.0673212971150551,0.09015713800392719,0.004935303732408228,0.9626168224299066,0.019735875961511735,0.5880145733173077,0.5211397829600881,6.0,2.476446323725738,0.6502441396627311,0.1561255642562801,0.0904533519555326,0.01644079729012908,0.8585669781931463,0.052361706493431616,0.9409247295673075,0.44263068335274725,5.0,2.9117572942214953,0.7300746653682416,0.1900852528503863,0.09894119906636602,0.01428859561339422,0.9046728971962616,0.060191269286763424,0.8453756009615384,0.37501816972980906,1.0,0.9180741467080419,0.05475649597499573,0.07551455597633333,0.08961048899390893,0.00655451322165335,0.9522326064382141,0.015177851287112461,0.5652313701923077,0.5569014192583378,8.0,0.9501126727515511,0.22408569724119962,0.07831837008904222,0.09049930850417741,0.005558809799310752,0.9592938733125649,0.02192062703865099,0.5556370192307692,0.41773153725861717,10.0
5,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.14405221388117245,1.4572679560263355,-0.015143775503818888,0.08986655814737993,0.004371461505255034,0.9636552440290757,0.026089016247096825,0.5874737079326924,0.41587199715788525,7.0,0.26748712273553593,0.5925425721128234,0.026722463091122004,0.08951673100174547,0.00677161205737704,0.953894080996885,0.023509752567217993,0.6261606069711538,0.46462181431529764,8.0,1.1872520312243007,0.12210500005371351,0.09248407449732995,0.09020212765955928,0.015603492941362148,0.862097611630322,0.04615163214775792,0.9448677884615385,0.49615273180024977,7.0,1.1444666535177423,0.27495324503649976,0.0986367658555953,0.09889329336933289,0.015843979503878485,0.8986500519210799,0.06522467853214908,0.8370274939903846,0.3307424684625142,2.0,0.2031272727231992,1.6026975606703127,-0.02080379457550578,0.08949251316168529,0.00656428971319809,0.9541017653167185,0.02637293194359823,0.5539791165865384,0.4312647003926319,7.0,0.2468467893382984,1.0584203621889907,0.02511578048963768,0.0904520178783477,0.006581147597816544,0.9493250259605399,0.01908674403287293,0.6074106069711538,0.4285039177192643,10.0
6,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.7079593311074869,0.22789805959196086,0.061766908270859754,0.09003998155174892,0.006114874625908083,0.9580477673935618,0.014692139019380546,0.5956956129807692,0.4085131552013995,9.0,0.4612227151652322,0.5966316356328331,0.04306648040003713,0.08954105792817188,0.006189385739263761,0.955140186915888,0.015792452703749998,0.6199962439903846,0.3770672571842221,6.0,1.4146182521917456,0.002399052827132835,0.10488916103489691,0.08988212519940306,0.015934490717950753,0.858982346832814,0.05228104627538578,0.932266376201923,0.456224797814566,5.0,1.728340764729659,0.11375517455434445,0.1313433433864747,0.09748129777689378,0.012587055551434419,0.9115264797507787,0.05622193648432968,0.8408631310096155,0.3603285248513463,2.0,1.3323683652582563,0.141522410646984,0.10071890859509448,0.09017966477437075,0.0056576357719429655,0.9588785046728973,0.021074658040093286,0.5708683894230769,0.36876018673540734,11.0,1.0371691188220613,0.328376537576789,0.08332493471346647,0.09001150348493106,0.005201651950410267,0.9615784008307374,0.019168697640241084,0.6169651442307693,0.40136915781108456,11.0
7,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.4037713024425047,0.21420805918642993,0.1050322574346397,0.09051325690360754,0.006439376371467286,0.9547248182762202,0.023235215504900035,0.5737056790865385,0.41813210787456717,6.0,1.563485654626814,0.18152409944863052,0.1129026123853298,0.08999458221327951,0.005253818547339958,0.9607476635514018,0.014180551816609304,0.5289242788461539,0.4497012480574295,13.0,3.574593053329124,1.3401554719924749,0.19749005749420262,0.09003375128830651,0.016733748235302156,0.8458982346832814,0.06275882668891626,0.9464378004807692,0.39498480930449587,3.0,5.127396871488431,2.2644337233867073,0.2770204839779894,0.10096662216813042,0.01661166206945136,0.8880581516095536,0.05230394071074669,0.8562169471153845,0.38887304910232484,1.0,0.49246145610846354,0.6678169002706932,0.04535412860516821,0.08920395470090223,0.00616155433529853,0.9530633437175494,0.015111964344746433,0.5829266826923076,0.4767643204519625,8.0,1.4828987878701247,0.3615537222307472,0.10910777126144627,0.09035161836068611,0.00772084678579893,0.9495327102803739,0.021679917144198323,0.6005814302884616,0.5139644961450847,11.0
8,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.0136845751551775,0.03206057491344913,0.0818594835200438,0.08999106545178932,0.0050243416050745416,0.9632398753894083,0.014192007290443297,0.6040625000000001,0.4330400529574399,12.0,0.01233636781248619,1.3527370757262804,0.0013664537189076208,0.0891441008796047,0.005027041055683684,0.9642782969885775,0.02282485238307397,0.5598865685096154,0.3765122430636671,6.0,1.7041558949316542,0.04662319939993627,0.12001542107524171,0.08996014280951481,0.01763701824928789,0.8488058151609553,0.05118110552608359,0.9462537560096154,0.4647819104971576,2.0,2.02858002296825,0.3417594972510543,0.14826851577970693,0.09839461664850806,0.013706733856548395,0.9055036344755971,0.05783623181182845,0.855117938701923,0.3567001992308985,3.0,1.0323040808683301,3.254015211527663,-0.08178338789069223,0.08866348606663191,0.006987198341396281,0.9470404984423678,0.03766394435193858,0.6073835637019231,0.47027668152969826,8.0,1.8188881756073183,0.2992227354795906,0.1257221959878307,0.09000848579394634,0.00619499274238463,0.9545171339563863,0.017147880720912397,0.6023970853365384,0.4606380568664295,9.0
9,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.09819990766472304,1.6808048857232332,-0.010517973846087379,0.08974454980026417,0.006601275769982965,0.9505711318795431,0.02567387853932623,0.5666511418269231,0.42141781051449484,8.0,0.7697782266201056,0.23637794977656962,0.06563947313526858,0.08947640376587161,0.005845618618260541,0.9578400830737279,0.011551112865460497,0.5718772536057692,0.3485350781605814,8.0,1.095733546666814,0.1684879757186863,0.08756708040075706,0.0907232990585933,0.013542591576407133,0.8706126687435098,0.05606377648493482,0.9351930588942308,0.5165686157698015,1.0,2.872641499354638,0.698191434432424,0.18730116126772428,0.09835509221340048,0.015614863595142614,0.8988577362409138,0.050172402295292094,0.8666098257211537,0.38960547084412567,1.0,0.3537432037123366,1.8540220300289176,-0.0339061780980691,0.08863679388372245,0.004757239421728162,0.9651090342679128,0.02883171158962474,0.5050503305288462,0.42270126547219594,6.0,0.9065251099765135,0.1218684601972276,0.07515778479184737,0.09006996309902901,0.005852133414758149,0.9570093457943923,0.014444437969738204,0.5834442608173077,0.47577870915968634,6.0
