,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,0.5700659415688315,0.3609734849780241,0.050878108352119984,0.08853795132605281,0.005710192250335081,0.9574375678610205,0.018112324627081393,0.5774054841310435,0.37171742755561776,3.0,3.98292504208293,4.039410305859663,0.21149949805813256,0.09005394719414322,0.006894985871001158,0.951357220412595,0.05522333411618717,0.6274579327444062,0.41747868111722297,2.0,2.2811306460278926,3.066807117819958,-0.14645297617086145,0.08968258043583853,0.02485640575632268,0.7752442996742671,0.046866339280975444,0.9876091234579676,0.38380235692843656,1.0,0.24255183827949522,1.1046894544214831,-0.02672651389819457,0.09779461296809117,0.015277568409552996,0.8903365906623235,0.04600546258691767,0.8643410113479726,0.3498452155610377,1.0,2.4145172635331233,2.4077219334558375,0.1511894588993558,0.0890962034605657,0.005175881107478503,0.9628664495114005,0.03679798564959052,0.5533432740071608,0.4069612984690084,4.0,2.4428284766521853,2.402711523155076,0.15198331298968573,0.08886368028540323,0.004387034810386386,0.9652551574375678,0.03824043339149434,0.5698251423914833,0.41273979333242694,4.0
1,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,1.8902726182784655,1.7987671822620992,0.12814214322609518,0.08930227973759551,0.004958765940911825,0.9596091205211725,0.03128795313104497,0.5940329949458609,0.5219529790626584,5.0,0.8599372617187623,0.722762351669532,0.07114776861221682,0.08885321367082662,0.004288593778645076,0.9639522258414764,0.01770694815149507,0.5846511950481574,0.44862378616285065,2.0,2.8225348361463967,3.5815492270951457,-0.16791349954115725,0.08918913221014088,0.023997368072352643,0.7815418023887079,0.041247575642903114,0.9863859004256573,0.4173212152527206,1.0,0.47512043104640567,0.03972605674341586,0.04863038453457841,0.09859333273155758,0.0165259583072915,0.8870792616720955,0.029850546403084374,0.8675832892649392,0.3424024060446953,1.0,1.6233699339917664,1.8712949153984832,0.11393389819495055,0.08840390181289291,0.00652558840723182,0.9543973941368079,0.02497872975979066,0.5392393650683566,0.40863516482378126,1.0,0.19971571869901025,0.3510385537579731,-0.02038723237052975,0.08907608889434278,0.005084453858773943,0.9596091205211725,0.016624905858993608,0.6267826026649097,0.4265974522435457,4.0
2,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,1.6798442489467915,1.5781213537647796,0.11791165494960718,0.08929030466724266,0.005417321460030314,0.9619978284473399,0.029681889924850227,0.5918839021768342,0.432535898634066,7.0,4.394451500818974,4.82742490677643,0.22399861196492193,0.08971245067698769,0.005580061499876771,0.9543973941368079,0.049199962498041476,0.5587017017624468,0.48967741648139224,2.0,1.8657381862651305,2.2727989672415254,-0.12689370340063502,0.08924198397287228,0.021927914607696518,0.7941368078175896,0.03289005062204786,0.9826113341020017,0.4281012352039795,1.0,0.1962128715428884,0.3630680343927055,0.02209830611184718,0.09813685177463004,0.015375003236227114,0.8914223669923996,0.02955356757620403,0.8613544746036013,0.3804774431723769,1.0,2.1530145522821313,2.197643104799904,0.13890553282942758,0.08847712418562631,0.006341598236698687,0.9533116178067317,0.03232503799402195,0.5369845081533754,0.4214818553351872,2.0,1.2200890721994293,1.5921996424294738,-0.09188854504090746,0.0878131274395499,0.006516946039567656,0.9539630836047774,0.028570710539641643,0.5953836551048539,0.46658648340121545,1.0
3,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,0.49834501222618083,0.38906036793317783,0.045694136789968885,0.0889769415043723,0.005362767822946909,0.964386536373507,0.015535258763835592,0.5626435834973256,0.4154466391850116,2.0,2.488551944486217,2.843359624808076,0.15357572743442346,0.08868513453892436,0.006384906554968195,0.9515743756786104,0.03786986604927204,0.5722637861830414,0.35300939913759527,8.0,2.432300688391885,3.3105133313542745,-0.15232935263777544,0.0893260533729135,0.025376421723542708,0.7743756786102064,0.04827894693706545,0.98187098508032,0.39685929031482303,1.0,0.11573374300444161,0.8040230933437985,-0.013588814972803375,0.099143549149498,0.015467368641631351,0.8846905537459282,0.034088385788904225,0.8803512756716458,0.32603770726425146,1.0,1.144659842999998,1.342575481732555,0.08805298168059444,0.08826727398077125,0.006348882934206106,0.953745928338762,0.024912970624886885,0.559042401019497,0.41067155544235656,2.0,1.0386622070226588,0.8960130230450659,0.08261988609745169,0.08915145165198951,0.005421713776810179,0.9609120521172639,0.02643345088503886,0.5795389723539458,0.4200276064843653,4.0
4,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.2749293149641283,2.3144005041399587,0.14426438919488233,0.08850524915294748,0.006201905784842077,0.9535287730727471,0.03221995015927283,0.5587727891392358,0.4063426384671613,6.0,3.461367166578492,3.5369373258627737,0.19271380974739555,0.08968069867971867,0.0043832515675428525,0.9602605863192184,0.04782051786163616,0.5885453962254337,0.5164956129490611,4.0,2.032970193988744,2.7124451946133687,-0.13498540535089412,0.08943808229254174,0.022778522661212736,0.7906623235613464,0.039068057999379784,0.9800790630336971,0.41378281389984434,1.0,0.5459561167399737,0.028852598690302135,0.05460882359764825,0.09850731717786235,0.017930556095876623,0.8794788273615634,0.02622991269128371,0.874253365813907,0.32693299502605877,2.0,1.58703522838183,1.4967217673845978,0.11334528673461551,0.08938383381873088,0.007437101598599601,0.9487513572204126,0.02826622419040584,0.5541026952518834,0.47973699707070955,4.0,0.9092830380694565,0.8260861371384641,0.0740166981473942,0.08849238315312738,0.006964804467397824,0.9520086862106408,0.024610806166714384,0.5580324401175542,0.44093588046706533,2.0
5,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,1.5646993397697813,1.503777996925102,0.11145767980052604,0.08879195977254081,0.005337274325749369,0.9606948968512486,0.02653510149316036,0.5939081585768653,0.447817991338952,9.0,1.110589333984109,1.173143612928544,0.08648570997041548,0.08869488546691895,0.005915790356539094,0.9526601520086861,0.027278012018768803,0.5727848046397518,0.36834119955044664,4.0,1.3963555694031502,1.849540803934654,-0.10332775795696796,0.08938799196226173,0.023776176547145277,0.7828447339847991,0.0268438386401155,0.9855753309464156,0.3828915358075794,1.0,0.4407136154570968,1.3607400565342105,-0.04569993976431403,0.09877480641362794,0.017465529547911182,0.8751357220412596,0.03914158560581868,0.8643548820556388,0.3733660666886076,1.0,2.8683326766377255,3.021672735551675,0.16933590387487676,0.08899870063273715,0.005832047815768815,0.9572204125950053,0.04269410942090609,0.5425726695043822,0.42679059080987525,5.0,0.6492606879561309,0.6314553710548307,0.05644641029701455,0.088264151098583,0.005584142273850028,0.9585233441910965,0.01689991413287268,0.6307695641997035,0.3616106351851374,3.0
6,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,1.960213950412425,1.7860618707873992,0.13137754661323728,0.08927074997597657,0.004809650736779303,0.9602605863192183,0.033555322826514127,0.5748506731627814,0.3284982152515307,11.0,0.6404194347255519,0.5385477553592589,0.055961072654699955,0.08848987360604167,0.0047823284498315355,0.963083604777416,0.0143004310634942,0.5009180674636544,0.43604895957880546,2.0,2.6846393469783183,3.0629117622951183,-0.16225963098463614,0.0890836495928748,0.023776049145726796,0.7830618892508144,0.04060479441365431,0.9825697219790032,0.48486746133544273,1.0,0.13681474759821383,0.3183779508511013,0.015539675168218381,0.09679392668092006,0.01457288016724998,0.8927252985884908,0.029699188070700207,0.844023025374726,0.33211268328128074,2.0,2.4108083637300326,2.4986698471439617,0.15215477464352775,0.08975918191335429,0.00599882376376749,0.9576547231270358,0.03671789444647155,0.5534655096184687,0.5019801586548392,3.0,1.6074978454438134,1.6096409492930426,0.11298430984237394,0.08828442001368696,0.006485976777902117,0.960043431053203,0.027534277880781912,0.6333096375410703,0.3819367606292815,2.0
7,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,1.3959740838916879,1.3400355016627965,0.1024345977457959,0.08863225772451812,0.006416293298345644,0.9572204125950053,0.02523668398632269,0.5862818701181611,0.4542784624295453,1.0,2.564276399101716,2.8065361458475375,0.1569830924664988,0.08885558874867336,0.004512348014535509,0.9613463626492942,0.03466909721540609,0.6117198810586817,0.42254422507510087,3.0,1.9331772043615643,2.527849488132091,-0.12999960275365477,0.08919077006947039,0.0235239823607842,0.7856677524429968,0.04110496592752973,0.9815060120848541,0.458907414919532,1.0,2.6720857261268405,1.6645421724042364,0.18232231303556082,0.1004294589415985,0.01761648822784136,0.881216069489685,0.05385113953467004,0.8640341219408588,0.3071667221498471,1.0,4.9383806166975015,4.886108640208955,0.2403656178652786,0.08959875230347096,0.006320129210111653,0.954614549402823,0.05360356481867448,0.5680887031755252,0.47233323645740694,9.0,2.2232775872614794,2.4178032650197276,0.14282803451308368,0.08900330187890941,0.004302854605348111,0.9637350705754614,0.040439313940949004,0.5995804110930985,0.43455832981899056,3.0
8,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,3.8059439013960827,3.725586547091299,0.20477319770607139,0.08972103445863173,0.005165003372897323,0.9570032573289903,0.046935735637431183,0.6018448041196001,0.4530621507067586,4.0,0.7576134448256618,0.8269481894243341,0.06418826361480595,0.08861672690397282,0.005306705040274978,0.9576547231270357,0.020732728779841354,0.5543506341514162,0.3079322710618117,1.0,1.4137218646606688,1.800588549802602,-0.10405655460281286,0.08921027428103394,0.02331182207814613,0.7808903365906623,0.03315512876834516,0.9836525040961934,0.3997627450148877,1.0,2.088543963540219,1.1750506029806023,0.15280364822121928,0.09939331941735209,0.018581060176934897,0.8801302931596091,0.04216988597759833,0.8856256122617057,0.4051399660652002,1.0,2.053077646703422,1.9529311984840794,0.13460303962604273,0.0885807717981712,0.00695791161278338,0.9494028230184582,0.032830818729025955,0.5590883477386412,0.5004034873673964,6.0,1.9681452903623342,1.9904379580446308,0.13090698392190084,0.08870211266560782,0.0044684345571794765,0.9650380021715528,0.028434689966297787,0.5780764796143943,0.4235209051854422,2.0
9,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,1.21043950790645,1.055364821416253,0.09288626734165158,0.08929499505790052,0.004082811524492884,0.9639522258414766,0.021351448694830227,0.5427495210271259,0.44410614858918795,5.0,0.6603072490159101,0.5408304093033741,0.05752759265594484,0.0887273770354121,0.005481419037171223,0.9554831704668838,0.027134544419622552,0.5926181827639118,0.46114004126586183,2.0,1.0636397198324004,1.4444378972449075,-0.08433818366688507,0.08937253908396621,0.023565038767993436,0.7845819761129208,0.0430790518068476,0.9800807968721553,0.4881233441150888,1.0,0.08200023002551315,0.49342744586125864,0.009663398582862505,0.09802299933190042,0.015608754365096391,0.8857763300760042,0.04517646082359914,0.8421262061013775,0.37119432934888424,1.0,5.224447880853999,5.378758823544811,0.24961423382454653,0.0899110034559598,0.006894680271092691,0.9502714440825191,0.05974598695870965,0.5896021707657498,0.3800406250414974,7.0,1.3440054935902306,1.4040740013698214,0.10004177131685679,0.08900189150494014,0.005507525581167182,0.9583061889250815,0.03042889969536093,0.6526315333200406,0.35057758942066536,1.0
