,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.6323825157753278,1.7709915536825447,-0.11452514828271625,0.08851271491251148,0.005384460821454617,0.9571111111111112,0.02883730715103937,0.5735,0.43078266214296224,8.0,0.48348423738736485,0.6473627846599497,0.044552435567123225,0.08899995993923457,0.00698974586434202,0.952888888888889,0.017099030902843024,0.6237222222222222,0.4937110954648924,7.0,4.0547872409987065,4.522936623314202,-0.21616942115406837,0.09101489989715873,0.01553753605342315,0.8513333333333333,0.0535293794769436,0.9634444444444444,0.32683970045989064,1.0,0.9687936445953657,0.7003327246941624,0.08641463743393334,0.09836711656466308,0.01557696591507504,0.9017777777777778,0.04458887471987701,0.8547222222222223,0.34199123662372777,2.0,1.4541325213121485,1.3209921798633475,0.10560000647940376,0.08869557241390665,0.005216563175866429,0.9568888888888889,0.02599105301147083,0.5922222222222222,0.53507232776486,7.0,0.02699307392176031,0.05541178949321466,0.002957133269077966,0.0888000433522311,0.004984358843392534,0.9626666666666667,0.015405233652254298,0.6016111111111112,0.38794481721850377,9.0
1,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.937194898071156,2.20494946473064,-0.12962518633935907,0.08880553438261037,0.0048240477950367055,0.958,0.03412853728182883,0.5782222222222222,0.39592142816406495,8.0,0.22389144228824168,0.2563364353957873,0.022741988378549786,0.08949458996225063,0.005990015288844501,0.9571111111111112,0.020693244908395886,0.6241111111111111,0.4786491547392298,9.0,5.425905681431102,6.174783857469966,-0.25830026207306683,0.09093199935388593,0.015691209791628104,0.8404444444444443,0.06265513300330963,0.9683333333333332,0.4228018254410293,1.0,0.150867621933941,0.2918675404468837,-0.017033167762517436,0.09678713121793028,0.015394534344259015,0.9035555555555557,0.039345324677031175,0.8635555555555555,0.43365638956044367,2.0,2.3960284292804346,2.2444569390513527,0.14978352690291755,0.08872487139933183,0.006030013445477002,0.9535555555555556,0.03380855879119991,0.617,0.4475504099418067,6.0,1.7923592671964597,1.7329105143106605,-0.12234312687306138,0.08849624850476508,0.006560854044865263,0.954,0.029546471102602494,0.5704999999999999,0.425839143758877,6.0
2,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.8424562498313826,1.2158351855241345,-0.06946936760454182,0.08816797876275087,0.006299161717518427,0.9531111111111111,0.021687540118209257,0.6125555555555555,0.46880036841125766,9.0,0.9778619296549895,0.9699051280797258,-0.07811958706479676,0.08828515222051275,0.005915662546953002,0.9593333333333333,0.021940131908338757,0.5773333333333334,0.5150468727767991,9.0,4.102677733029498,4.5407860148106,-0.21898795512471309,0.09152716908590065,0.0157445146459601,0.8428888888888888,0.056679971107534165,0.962111111111111,0.4870192456850712,2.0,0.32933258810351873,0.15453860387497062,0.034328099931598854,0.09555774267028254,0.013503478505912637,0.9115555555555556,0.04036596771219948,0.8483333333333334,0.3988496467721164,2.0,0.7368863652539952,0.5762400841332141,0.06273022089123069,0.08854722634853851,0.00611504785345512,0.9555555555555556,0.02230746462569398,0.6131666666666666,0.5159285828265738,4.0,0.1913146501197589,0.17960765629769035,-0.01953778495881369,0.08881030000150407,0.00500371562186273,0.9617777777777778,0.022229985607328293,0.5857777777777777,0.43093821615020167,9.0
3,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.9220396817404972,1.0196135023610298,-0.07469632010992079,0.0883427759728617,0.005611929579032878,0.9597777777777777,0.02253350001078506,0.577388888888889,0.49203849258118965,5.0,0.15237229600957478,0.12120846161346584,-0.015884723990909153,0.08942941404730947,0.004733803796098026,0.9573333333333333,0.028218161193620105,0.612111111111111,0.4492113722707874,5.0,4.7421962558014785,4.931397306512128,-0.23709116171438152,0.0905905579661178,0.015167852696423376,0.8564444444444445,0.05203359147014203,0.9460555555555554,0.4559066746060273,4.0,0.45877209232073324,0.49653355942038974,0.04727346612639628,0.09873508399633092,0.0144114081741275,0.9044444444444445,0.04946038859279904,0.8561666666666667,0.4039855261942403,1.0,0.8289389984791805,0.6302865741275809,0.06891593811002722,0.08858732696867314,0.006210452593008149,0.9546666666666667,0.023063885194781638,0.5638888888888889,0.4745193829920096,8.0,1.3805726075798301,1.3389002603387272,0.10233200388927427,0.08926534514844546,0.006641754240777496,0.9544444444444443,0.02669783738580078,0.5933333333333333,0.4382306063904675,9.0
4,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.2955909859367766,0.48949564521110417,-0.028851684329184227,0.08838594315026797,0.005574072693192042,0.956888888888889,0.01904162822168662,0.6042777777777778,0.4293012275794306,10.0,0.2743890178786345,0.20801559109619372,0.027106073123920073,0.08874906350022144,0.005505722124896707,0.9573333333333333,0.018265371717569305,0.5953333333333333,0.49603097833692705,7.0,7.828903569893531,8.552028357909672,-0.32114588633627483,0.09104059548558584,0.015141012221250586,0.8533333333333333,0.06606300966324406,0.9730000000000001,0.3872926029916,1.0,0.07494086600260057,0.2124160969792921,-0.008726611460886958,0.09654424774491867,0.014365396929139872,0.9064444444444444,0.0442468173188234,0.850611111111111,0.33501059549480594,2.0,0.04260083209117636,0.02617239602222723,0.00463661876339055,0.08888543168773151,0.0060081057762763936,0.9582222222222222,0.01039161229698005,0.5683333333333332,0.4594390781847441,11.0,1.3182463839541887,1.2026294598962237,-0.09898202024177453,0.08932217755061854,0.006733815490237805,0.9466666666666665,0.026483863625850205,0.6115555555555556,0.5141163419767631,6.0
5,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.657656665665747,1.9241983975312429,-0.11508913903386928,0.08797953209333648,0.006600878983709959,0.9555555555555555,0.028769290523060924,0.5427777777777777,0.4345825508303749,10.0,0.589784575287415,0.5314036792540697,0.05313524048951759,0.08990106324500828,0.005958765757190491,0.9557777777777777,0.02776509077545431,0.5918333333333333,0.46304498370331154,8.0,4.8650551100092265,5.468806550304181,-0.2403255651359294,0.09039955498548158,0.01571171148470319,0.8493333333333334,0.05906589143724624,0.9609444444444444,0.43003167170691353,3.0,0.06950005749574063,0.1917737716739363,-0.008084531187135636,0.09620163924654018,0.015675020577586306,0.9022222222222223,0.03799220833278092,0.8256666666666665,0.38343101852088557,1.0,1.973390998851395,1.795838000082148,0.13134525548540274,0.08883496414158616,0.005237537513198732,0.961111111111111,0.02988178301345849,0.6101666666666666,0.5830121221220271,4.0,0.12082823680590489,0.02371011513281899,-0.012678696641800007,0.08880338930865432,0.006688820666496144,0.954,0.022578977003469267,0.5685,0.48694818768168396,8.0
6,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.8027172632005984,0.6740938245052028,0.06760860143876991,0.08914326946571925,0.0067641451713224285,0.9515555555555557,0.017777725124719264,0.5544444444444444,0.50155138505876,11.0,2.25852599663651,2.133108206403057,-0.14434157777670972,0.08898986967232694,0.004301091300108529,0.9626666666666667,0.03100634048287437,0.5778333333333333,0.4187710108252332,10.0,4.136291189704851,4.44986214416041,-0.22169106345098955,0.09218776586537268,0.016575305052206297,0.842,0.04944714121062942,0.9593333333333334,0.4065218034298804,1.0,0.08999591768821708,0.19236811508619497,-0.010321551010361538,0.09574049145311535,0.012572664834960593,0.9166666666666666,0.04728280632163708,0.8564444444444443,0.3863264969172269,1.0,0.20713323898650454,0.20508533279917604,-0.020835355356715286,0.088036343224402,0.006929020849297667,0.9555555555555556,0.013781998962172866,0.6110555555555555,0.39739052237629263,12.0,1.7527647479585107,1.5529036361917177,-0.11983924669003107,0.0880595497971343,0.005383002442213378,0.9604444444444445,0.029131912484613606,0.6207777777777779,0.48747123416481297,7.0
7,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.2638290549018121,0.40342702642133665,-0.026026064824893495,0.08826987748631693,0.006369616780350737,0.9559999999999998,0.01909056660924516,0.5999444444444444,0.5270286023363006,5.0,0.4888147200893468,0.48888900799144364,0.045063165572636815,0.08918972021751463,0.0065300382772484475,0.9584444444444445,0.019212423199932237,0.5684444444444445,0.4373327965791901,9.0,5.586198249126219,6.0717487205938365,-0.26159504024147817,0.09048980003610939,0.01498140499613254,0.8533333333333334,0.05748048922733021,0.9463333333333335,0.36960314922887055,1.0,0.6318788238644801,0.4903048772249713,0.06185326312710601,0.09888787822633734,0.015003620155963463,0.9035555555555556,0.040091875797323664,0.8342222222222222,0.3976640270175364,1.0,0.7247275735448712,0.64032343530594,0.06197023826353723,0.08865020776948788,0.00503671345381044,0.9633333333333332,0.021238186535127497,0.5845,0.512427772235582,11.0,2.112678909681392,2.2110920238805813,0.1392630607804751,0.08986255318535236,0.006260014525657756,0.9551111111111112,0.04460223344565137,0.6584444444444444,0.4391476905759666,11.0
8,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.4434272818907482,0.3320511322632989,0.04132897772761698,0.08885949755970601,0.005483030173976545,0.9613333333333336,0.017642660695476917,0.6064999999999999,0.47973711736456465,11.0,0.725157723916673,0.7240313277209722,0.0625250578040113,0.08940154706368685,0.006942930730931882,0.9544444444444444,0.01889285753011889,0.5385555555555557,0.4018362876368114,8.0,3.9622002573359913,4.484059074806049,-0.21175069542214175,0.09045382269036238,0.014487837447704694,0.8555555555555555,0.0547187951062736,0.9467222222222222,0.3803828816469875,5.0,0.17789418920892713,0.30406302847296857,-0.019747010683923105,0.09600392631795128,0.016017545329649555,0.8982222222222223,0.05723076154784027,0.8536111111111111,0.41874688749446975,1.0,0.2817712079813533,0.20863229359208654,0.027799605740103712,0.08888136454031684,0.004973617010285672,0.9613333333333334,0.015413626159097664,0.6167222222222223,0.4842858373125995,11.0,0.09605016331850931,0.11172426744842053,-0.010115011073603426,0.08815206958338238,0.0056255422343615726,0.9602222222222222,0.022966784425228922,0.5912222222222222,0.47073035516012207,9.0
9,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.5317372808076174,0.6769275540065506,-0.04770907628103254,0.08797700557752498,0.006442606103028371,0.9573333333333333,0.019723932913571298,0.5778333333333334,0.4979342267996691,8.0,0.11189747992152867,0.07724068795323266,0.01179732104868065,0.08887579298594087,0.00564749665432543,0.9571111111111111,0.01113065140987699,0.6359999999999999,0.5082398972431961,9.0,6.85586232827885,7.397937022755416,-0.29773913199784197,0.09119759780842163,0.015768437442774057,0.8473333333333335,0.06150013881118307,0.9582222222222223,0.3373992557377003,2.0,0.2451280618462022,0.10797073502871093,0.027125204554623417,0.09830851269610748,0.015037825332444172,0.9057777777777777,0.032957254125241836,0.8497777777777777,0.4612733952941632,1.0,0.8356754316279952,0.7789294216690978,0.06970941174656135,0.08903757104195759,0.005661236071552344,0.956,0.02321408643551052,0.6232777777777778,0.39623281032313473,10.0,0.7659260603558935,0.8014858850002184,0.06546161340476797,0.08959142606820385,0.004848496180653025,0.9617777777777777,0.030526760485958895,0.5872222222222223,0.5267198040615756,9.0
