,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
2508,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.197785966967221,3.5978868027212108,0.18751774919672579,0.091825157360297,0.004421521145802544,0.9598290598290599,0.04047878302091502,0.5217270710059171,0.3646840158445302,9.0,2.6527364027404627,2.759098972657126,0.1675824162350969,0.09274610265519864,0.006322571161919342,0.957905982905983,0.05008476157713934,0.5947361932938856,0.39855652207868536,9.0,0.5316568380501777,0.895857710845912,0.049981685640414025,0.09218001329636046,0.014565275447316171,0.8891025641025639,0.03610401658323309,0.8116678994082841,0.3841995604343532,3.0,3.940143904866762,2.918525024744821,-0.22613570452980145,0.09695822841993663,0.009983479035789224,0.9256410256410255,0.06603261544245108,0.7095352564102564,0.3020807181026741,2.0
2509,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.219533116553167,1.3992299142247573,0.09561170501951845,0.0914046087104173,0.004861316050484791,0.9621794871794871,0.02136910634152236,0.5721462031558185,0.4965777533836831,6.0,3.996186483883742,4.302056588499807,0.21799697723749153,0.0926357252684548,0.005800669518999958,0.9566239316239316,0.05394948144699288,0.548909023668639,0.5892776178064826,11.0,1.5547312634028565,2.2335516111077878,0.1150212254082006,0.09205554438877328,0.015777977864089486,0.8792735042735043,0.057640350475432756,0.8117911735700197,0.4278261409926033,4.0,6.600334096134016,5.0366606853242075,-0.3083738126519515,0.09662446282995055,0.008313629561889241,0.9324786324786324,0.06672086284831395,0.7608481262327417,0.2843333201470763,3.0
2510,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.134532293619809,3.4846629661104984,0.1852731793387019,0.09190478645163974,0.005360683674626085,0.9602564102564102,0.04781915478640567,0.5569526627218934,0.4155408287210209,8.0,2.1735999205368914,2.4006948487744255,0.1480335228384906,0.09368655217237035,0.005567179255418082,0.9587606837606837,0.05736852108794064,0.616370808678501,0.48331259864847087,9.0,0.6199699003768047,0.9695351822379332,0.05653272972985903,0.09180071661636101,0.01641437886191581,0.8869658119658119,0.0390740657976329,0.8124383629191322,0.3997153642152282,6.0,3.695528247509811,2.618695048587105,-0.21875944578532386,0.09766385686745672,0.01170451290792235,0.9185897435897435,0.03500897706843808,0.7621425049309664,0.3098442430005722,3.0
2511,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,5.462289534364325,6.109088175528908,0.26226233427940393,0.09197000272414904,0.005731710981535543,0.9551282051282051,0.05496651394696292,0.5638560157790926,0.444407074715957,4.0,1.7874309423908021,2.0655500815863777,0.12635909989776506,0.09158094243132443,0.005637608154588434,0.9591880341880343,0.042460877772801456,0.5549186390532544,0.4024354714661723,4.0,0.26462898996662126,0.6072692640315175,0.027117858613948078,0.09172286798431772,0.015606093219992066,0.8861111111111111,0.02296472860988242,0.8096646942800789,0.4002384365845174,5.0,3.5191493114553056,2.3543205258622057,-0.208887438514022,0.09619925720703745,0.009370932894444727,0.9288461538461539,0.048376765899140306,0.7658099112426036,0.36050502387543715,3.0
2512,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.6502463960549765,4.165442321455372,0.20609191738059843,0.09271941864000403,0.004921286676917327,0.9566239316239318,0.05563903641012142,0.5457038954635108,0.4666951653547244,7.0,0.779879802868704,0.8941408985909668,0.06780668571457174,0.09147637032043143,0.00476441701638269,0.9647435897435898,0.03161810102364612,0.5730707593688363,0.33637524804587016,10.0,0.32607707177449236,0.609331413577938,0.03281556809540752,0.09215114420598484,0.015687611903039165,0.8799145299145299,0.03781380972182916,0.8108666173570022,0.4013148603164775,4.0,2.1482765925302982,1.414833642677454,-0.15279168346015778,0.09747904442633105,0.008633646110822525,0.9329059829059828,0.042889155856580645,0.7614028599605521,0.3665651602537214,1.0
2513,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.7341748514770094,2.0925607192534392,0.12506346835294815,0.0925973811791192,0.004729765027796112,0.9628205128205131,0.029821052166778682,0.557168392504931,0.4784521450705878,9.0,4.2104929673968385,4.686574844351473,0.22623052883177408,0.09304757540147417,0.0050360924407078555,0.9628205128205126,0.05982834261505027,0.5521141518737673,0.5147588868402334,8.0,1.2636489531032946,1.7535620581919,0.09894284727584242,0.09212372488373972,0.018269722077222418,0.8732905982905983,0.03964924798077945,0.8150887573964497,0.4142058899180059,4.0,2.9565120101527826,2.0924311462739626,-0.1851830478915007,0.09542923304400404,0.008963001490513491,0.9282051282051282,0.0366055770990441,0.7577354536489151,0.29856798581275074,1.0
2514,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.6708437247123273,1.940156821010246,0.12099026485318698,0.09197549658938751,0.005916527325203829,0.960042735042735,0.03762461033987524,0.5367048816568046,0.3873207676614078,11.0,3.4369883740533163,3.6109363241368198,0.19748082907670952,0.09231947280199726,0.0045287210662056385,0.964957264957265,0.04891806730619048,0.5944280078895463,0.553299851940774,8.0,1.661594444895942,2.191847005835759,0.12015060323046572,0.09169728224242164,0.015783881906493376,0.8775641025641026,0.0625890633573643,0.7950875246548322,0.43159970396263614,3.0,6.170452656226375,4.810263229556935,-0.29471608896304563,0.09609380250447655,0.009854905020308863,0.922008547008547,0.06334240180254334,0.7815890039447732,0.2740691118275659,2.0
2515,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.0536378444000496,1.3585494239889728,0.08472177930216275,0.09042738869959299,0.006754779988292899,0.9544871794871795,0.030840095528221756,0.5445327909270218,0.5242949993274229,10.0,1.4821355786541095,1.6507517442773028,0.11088051407271231,0.09185486818025022,0.006402190565141298,0.9551282051282051,0.0348924367468051,0.5674001479289941,0.39079043590038315,12.0,0.5139563067532699,0.9636343763304007,0.04850954040994929,0.0920397481864479,0.016252794987466172,0.8818376068376067,0.061475173869761875,0.8118219921104536,0.41797475707406245,5.0,3.834153135289382,2.7704104179627724,-0.22182308966448536,0.0967539028539223,0.00838653582336099,0.9322649572649573,0.04883509535170244,0.7899100098619329,0.3548803431930166,3.0
2516,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,0.9756038827313579,1.1702209868436306,0.08084990004774503,0.09153512882950049,0.0038169112010814246,0.9662393162393161,0.02259341272495801,0.5675234220907297,0.5636463787760908,13.0,4.928951510974702,5.691594819998366,0.2490888005768997,0.09297145400116603,0.006950071397095955,0.9525641025641025,0.056234861463128706,0.534948224852071,0.5268128880326932,5.0,0.16056490153944525,0.1601990744443337,-0.017271205478122754,0.0923617079819527,0.015522484960487932,0.8762820512820514,0.037836097235272,0.8130855522682445,0.4145075410169999,4.0,4.72728225805027,3.486735979576749,-0.25261092506760324,0.09673265614578312,0.009729731992540234,0.9288461538461538,0.06376802911189086,0.7706176035502957,0.3035997592449954,2.0
2517,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,2.140922833499827,2.4251549367933154,0.14351465671589167,0.09176993266227804,0.005105883607129557,0.9623931623931624,0.03684538101197798,0.5462894477317554,0.40221989139399095,9.0,1.2903995473535268,1.5763779982423094,0.10027706759887371,0.09192915247741383,0.005708136168779179,0.9619658119658119,0.03244145049699302,0.5700197238658777,0.4961947216047639,10.0,0.9860401330259215,1.5217185333914336,0.08211695800936916,0.09221101087853445,0.0157136329271195,0.8850427350427349,0.05686371092121035,0.8081854043392505,0.4280052815135947,5.0,3.4132477564463204,2.608387119736409,-0.2068154635302233,0.09712335042203009,0.010515380073739315,0.9252136752136753,0.05329297961143236,0.7787536982248522,0.3733469729164628,3.0
2518,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,2.6037586326128266,3.2198567216488816,0.16380739934356095,0.09178577171906646,0.005323302806177571,0.961111111111111,0.038897124093362136,0.5336538461538463,0.43922466833095175,10.0,0.847488027922941,1.0136488109943482,0.07241150496547578,0.09147376667339237,0.005967793665925243,0.9598290598290599,0.023169743809353056,0.5488782051282052,0.3981575751945515,11.0,1.047658497853909,1.6298774966638134,0.0857746547585268,0.09195017622564113,0.01681711517368033,0.8752136752136753,0.02706026772465954,0.8051651873767258,0.4825257624942836,3.0,2.780528317868094,1.8607459164128346,-0.18136027246553404,0.09730199519033196,0.008564588040325788,0.9354700854700855,0.05814496752777282,0.7720352564102563,0.29643609071316945,3.0
2519,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.620335702960733,2.0989949179356917,0.11785972503484998,0.0915755151411481,0.004358018722342674,0.9655982905982905,0.03503580741826405,0.4872103057199211,0.40800791120650676,7.0,2.588378334602404,3.0239778603366463,0.16283270209537445,0.09159595160363211,0.006747441076468016,0.9542735042735043,0.04216475541070154,0.5722386587771203,0.45019845521975954,3.0,0.6363840211842644,0.9950705204142101,0.0578891713753801,0.09201342252659933,0.016655503064117498,0.8732905982905982,0.02643167902162102,0.8353673570019723,0.4031354430168844,2.0,1.1415598163980887,0.6823360614558746,-0.09578874967496426,0.09622180335715755,0.008111288473703002,0.9371794871794873,0.031224647263566035,0.7457162228796843,0.3753092367900942,1.0
2520,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,2.1786606689186274,2.400043626093348,0.14525935034023782,0.0917817097316174,0.005398802370498316,0.9628205128205126,0.040081598424896885,0.606847879684418,0.43638408745239415,7.0,2.772348781207754,3.1781073183620454,0.17131533054036863,0.09208439348211664,0.005008938450528808,0.9591880341880342,0.04311475947762796,0.6118096646942801,0.4631340845004995,8.0,0.3767136128748858,0.7930986148445971,0.037306173103264985,0.09231604225427015,0.016477216573842997,0.8801282051282051,0.053899765603598125,0.800573224852071,0.34554488734716043,2.0,1.719080978523301,1.2215625310954323,-0.13049574433613084,0.0972209902824674,0.009446626226070575,0.9269230769230768,0.05368562258773563,0.7473496055226824,0.40342371486267514,2.0
2521,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,2.5760342810808714,3.202787548167732,0.16366182517672004,0.09236025356761432,0.005286545910381623,0.9602564102564102,0.04022200211491159,0.5871856508875738,0.44572436692541484,10.0,4.552381001924609,4.950341208258876,0.23664308040740045,0.0927346833928588,0.004919380220844881,0.9594017094017093,0.061793846489716996,0.5595106015779092,0.397654545729054,11.0,0.6525083453774033,1.0144633714888596,0.05906251999154969,0.09198098561119092,0.014485826569735995,0.883974358974359,0.026302623778632638,0.8031619822485206,0.39481616486774224,5.0,2.153135249528075,1.4529784296672315,-0.1528845493309161,0.0973868060425002,0.008846005214216638,0.9271367521367523,0.04601176943182539,0.7905880177514794,0.323430811766211,1.0
2522,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.826860695679308,4.3615111980917645,0.2100067897456848,0.0916979088354208,0.004784835381440205,0.9617521367521368,0.05172484474371681,0.5688486193293886,0.4440614758945482,9.0,1.777721166287858,2.294366262209145,0.1265022279068425,0.09203758993748774,0.005854715495970297,0.9564102564102562,0.04375878679891433,0.5043145956607495,0.4187891577694779,12.0,0.4818814856728972,0.872211675328249,0.04600771903166481,0.09216604040469455,0.014991364396405665,0.8852564102564102,0.023270013290605716,0.7884615384615383,0.42185659331216885,3.0,1.2801988398001363,0.7570545209600895,-0.10364857706242546,0.09558085958779441,0.008328069247319804,0.9363247863247863,0.050716664468458086,0.6877773668639052,0.37823664723575184,3.0
2523,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,2.1245849961314027,2.6261349644417646,0.14332437689156685,0.09213184673339794,0.0063345259265610975,0.9519230769230769,0.04135186121056602,0.543639053254438,0.46850216299243147,7.0,1.6418728863160847,1.838792448966008,0.1194602646985151,0.09194965631096491,0.006010603914786607,0.9547008547008546,0.040389033349038796,0.5418823964497042,0.49494413053536906,9.0,2.159839708612454,2.7417205214508233,0.1443449943768222,0.09174785612538203,0.017005433181458123,0.8745726495726495,0.0348530272758674,0.8241185897435898,0.40140242217324024,4.0,1.7863331874791735,1.0544048471374938,-0.13210230149290442,0.09578994452060431,0.010224893527089331,0.9202991452991454,0.04370671614504418,0.7534516765285995,0.3230102642833185,2.0
2524,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.6797887499714603,4.129124137662731,0.20663102476254644,0.09249118331218242,0.005389383698459089,0.9564102564102565,0.054869373704017385,0.5540865384615384,0.4925271105358665,11.0,1.2518373166214656,1.545377964863509,0.09779780552183466,0.09169349417882974,0.00518083443300589,0.9673076923076923,0.03777609795880203,0.5569526627218934,0.4642094300070658,10.0,0.38639814125846406,0.7608698642894558,0.03806788531256399,0.0921469440575708,0.01612061894210518,0.8826923076923078,0.05387614729006929,0.8130855522682445,0.3545679885781517,1.0,1.7582681140176788,1.1575743202701492,-0.13477661105330546,0.09882692916799346,0.010791559258378691,0.9264957264957265,0.05169150269991052,0.7435281065088758,0.3626153541104205,3.0
2525,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.9206463818577264,2.271185086321011,0.1333630125196702,0.0919164152442912,0.005427696815672158,0.9611111111111109,0.036630202054842846,0.5620685404339251,0.4763728020855687,10.0,2.7296450021809457,2.910159201218913,0.16898216209530847,0.09176443041426313,0.005843786201631239,0.9579059829059828,0.0449351600998399,0.5425604043392505,0.38019388279800986,5.0,0.14255583887369597,0.4655536436866785,0.015243920618784523,0.09134811203060537,0.01662499051608123,0.879059829059829,0.024636398294436604,0.826460798816568,0.3948987285553924,5.0,1.8020959000196823,0.8559560329759617,-0.1349683387268795,0.09726659407700225,0.009642373061195263,0.9318376068376069,0.04385914518199075,0.7736686390532544,0.26682462971171744,2.0
2526,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.9687904168999633,2.3817332093593526,0.1357526774897606,0.09196813329365511,0.005925105166193091,0.9568376068376069,0.04334218391740686,0.546875,0.3666228221359577,12.0,4.468515323517481,4.999194685042367,0.23230978554411244,0.09208186479184267,0.004286032089882268,0.9615384615384617,0.051303411910550635,0.6018552761341223,0.4103906345733549,9.0,1.486366059389507,2.093021160637336,0.11070916452898714,0.09152444799757324,0.016463549713918228,0.8790598290598289,0.035818280117253846,0.805442554240631,0.3890828493204025,2.0,1.6048141342104847,1.151088294919997,-0.12125425793637125,0.09486520298019531,0.007259546353389021,0.9391025641025642,0.05043157061603552,0.7349605522682445,0.3812801217711841,3.0
2527,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.6378213381536053,3.8702685525388656,0.20418255946090297,0.09206364518958508,0.005440908466067799,0.9596153846153845,0.043010776229956256,0.5861378205128205,0.4477963650436152,11.0,3.772681563265531,4.122677030605393,0.21176853311545407,0.09330935661689926,0.004797340668535808,0.961965811965812,0.05545075031735048,0.5219736193293886,0.4204309997472387,6.0,0.7353862965133903,1.043269161240373,0.06491188554153238,0.09177746200017976,0.015817424452584508,0.8818376068376068,0.036583372107834716,0.8079388560157792,0.42771580075538507,6.0,2.7614188505126496,1.6201896437145695,-0.17857037431201872,0.0962424208916821,0.00803331495262819,0.932051282051282,0.036779330268223824,0.7348989151873767,0.3248398440710962,2.0
2528,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,4.16060483553714,4.777216472042341,0.22535816028488737,0.09338426511352114,0.0051736944876184816,0.9638888888888889,0.05995236823528532,0.5650271203155818,0.5321632912122186,8.0,3.2685294415249686,3.380840664934191,0.18933266347804212,0.09141106244129502,0.00495608843198272,0.9591880341880341,0.04548711256748674,0.620901134122288,0.5748238872261081,9.0,0.2578062139006908,0.6446946664829357,0.026684367531146218,0.0924044318559311,0.01618084424581481,0.8782051282051282,0.05066708073190602,0.8018984220907298,0.3816432117288183,5.0,1.4992991834778735,0.8427292088680955,-0.11901513986168716,0.09778063442746264,0.008898404466962856,0.9292735042735043,0.054524901155672885,0.7888005424063116,0.3656823372059694,4.0
2529,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.0571992003097184,3.3457620879237253,0.1821525266727472,0.09183674808650849,0.005243044656666577,0.9643162393162394,0.04203410748480008,0.5434541420118343,0.45884846569131565,12.0,6.152595045757192,6.520344354799448,0.28546442723691207,0.09322897441431427,0.0075895772669851555,0.9478632478632478,0.0706284027921873,0.615538708086785,0.4044495559894601,6.0,0.33703388700181536,0.6552287097383428,0.033918693216678,0.09251549543820002,0.015628885179502908,0.8833333333333333,0.05208578012948868,0.8312684911242604,0.3897138937926858,5.0,4.691927675911898,3.5580660984755106,-0.24710834350467484,0.09505718752354285,0.007850048013524458,0.9352564102564103,0.055226781357828256,0.7470414201183432,0.33894957429557504,4.0
2530,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.806222759146474,4.189472556500314,0.21291896972273222,0.09329515836143297,0.006388308102352184,0.9525641025641025,0.05101800435563011,0.5924248027613412,0.500117960638378,11.0,4.0454400171744265,4.376752318663992,0.22048772916995413,0.09297939095517595,0.00686882765968485,0.9493589743589744,0.04723185370084441,0.5823163214990138,0.5073039201459194,5.0,0.5911348482069106,1.057547370853446,0.054380395784072846,0.09183453546685803,0.014518525049803145,0.8927350427350428,0.04775980787240053,0.7983851084812623,0.44251007300688244,5.0,2.9556060377874154,2.0560431943770405,-0.1874981351498774,0.0966428831698497,0.008739548080209004,0.9333333333333333,0.0598108108868566,0.7610330374753452,0.33580985410529773,1.0
2531,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.3513608062235423,1.5850307417305696,0.10323510554849594,0.09147732059060665,0.004522751671159919,0.9572649572649573,0.026167086140239607,0.5347941321499013,0.4064171288708175,11.0,1.7136629955164624,1.9381670502225656,0.12226373802940611,0.09128838490295284,0.0056373571173323036,0.9608974358974359,0.03299657384366908,0.5808370315581853,0.4663813983392427,10.0,0.5398432025605966,0.9816841198838985,0.0505197904803975,0.09199058088900938,0.017668702990176206,0.8756410256410255,0.024137244269975953,0.8114521696252465,0.46558393776269763,8.0,1.5901968474106245,0.8642497571953285,-0.12193780212747442,0.09602772511267604,0.008136900295612487,0.9380341880341879,0.0360920072548503,0.7638683431952663,0.36802444817955987,2.0
2532,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,0.16396819374646926,0.41495062306246683,0.01735887106124255,0.09103335425277449,0.004737069527913105,0.9651709401709403,0.0249728702916242,0.5972016765285996,0.4795788965590256,14.0,2.8366477854114636,3.249062075286049,0.17360840250800438,0.09191669348708476,0.004955850030079271,0.9613247863247864,0.04155901942028212,0.5553192800788955,0.4673819048939316,10.0,1.2687058699439662,1.875286550526014,0.09908717614503715,0.0919852499666839,0.01739971548182586,0.8720085470085471,0.057486889781181404,0.8184787968441815,0.40282817953385613,4.0,2.264193480920469,1.2616506237403682,-0.15934740617484022,0.09808617613959304,0.010396936899603837,0.9252136752136751,0.03599756088164943,0.7526195759368836,0.3179122496929405,9.0
2533,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.6426288327352796,1.7595216170961883,0.11927995585845903,0.09177949516980301,0.004323472048006246,0.966880341880342,0.029914262019442334,0.5525764299802761,0.34287408854251283,10.0,1.5432725923353932,1.8713930298509507,0.11369856682923729,0.09148171979495816,0.005469306700072912,0.9615384615384616,0.03338327961689607,0.5545488165680473,0.4409559927819816,9.0,1.2255572151657914,1.8117837650805884,0.09629451139459642,0.0917202918754617,0.015277818733663831,0.8782051282051282,0.0493625018967095,0.8330559664694279,0.4459414070291936,4.0,1.2497688904686635,0.616457394045703,-0.10499682124716492,0.09856845694638716,0.008671172206374887,0.933974358974359,0.05212923911984707,0.752465483234714,0.3156298883097941,3.0
2534,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.5502664056526791,1.9113237654677604,0.11431912724109694,0.09168238066686378,0.005377863831062285,0.9583333333333334,0.03264432796192507,0.5383999013806705,0.44929042008924586,12.0,1.1894464628808241,1.4855406726906841,0.0937030932496513,0.0912658435529608,0.007604162613388108,0.9487179487179487,0.03057866420646997,0.5737487672583826,0.373606395115401,7.0,0.08645134741037802,0.5527965132852593,0.009538526221679966,0.09195778781044592,0.015586803612652207,0.8747863247863248,0.0343171233595436,0.8254746055226825,0.4547696160258059,4.0,2.923292994566112,2.0380401485328528,-0.18783903222151258,0.0975173900654752,0.008531540257991821,0.9352564102564103,0.06464124251108523,0.7618035009861933,0.32456935222183475,1.0
2535,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,4.201777088479681,4.831063072295636,0.22541624995812587,0.0928343807062648,0.004449730509227316,0.9653846153846153,0.05760584234600395,0.5366124260355031,0.4096143806926062,9.0,3.094011016279217,3.347257859312606,0.18563248210655173,0.09286700933981404,0.00634108475781914,0.9523504273504274,0.05198354568582927,0.617202909270217,0.48420297425172154,5.0,1.377229115680622,1.9688361705074082,0.10527908620763017,0.09200139638780118,0.01520069158761929,0.8854700854700855,0.048161397377301546,0.81163708086785,0.3872035888550866,5.0,3.163403713763257,2.179627007184782,-0.19208822389398178,0.0947282013835222,0.009505358194644913,0.9290598290598291,0.06164626722382056,0.7489521696252465,0.3625416819929849,3.0
2536,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,4.999941066693937,5.502921681105895,0.250780422305541,0.09278822648367901,0.005156886408156202,0.9566239316239316,0.05754300573000861,0.5779092702169626,0.5224549058638477,8.0,3.9180385432279037,4.347760789115605,0.21684105725444755,0.09329653447058675,0.005132123334564558,0.9608974358974359,0.05168091706840934,0.5366740631163708,0.43349018283772434,9.0,0.8129065177941699,1.1873287329927618,0.07081494748509365,0.09244425747688918,0.016259702336120757,0.8788461538461537,0.040544258159170364,0.8122842702169626,0.3729583540877589,3.0,2.6760150103142553,1.8943117068608433,-0.17589163580055173,0.09678452557556465,0.008136253547801182,0.9337606837606837,0.06266987441599343,0.7622349605522682,0.30175018865769426,2.0
2537,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,2.1996937591491665,2.4418451614895997,0.14671642545794758,0.0920981945839044,0.005627464812912012,0.9576923076923075,0.04093869886098721,0.5417591222879684,0.5332471021510193,7.0,2.68984331158088,2.849435700599677,0.16864468479441147,0.09247624486049773,0.0053710561635093345,0.9591880341880341,0.04680481900267383,0.6245993589743589,0.49433566454994077,8.0,0.6541970068486075,1.0765021070408847,0.05919890807687545,0.09199940756897369,0.01647930915699267,0.8773504273504272,0.024210222247881025,0.8122842702169626,0.478573690656801,1.0,2.908499014903766,1.8998438617137428,-0.1856796401223966,0.09671828472244216,0.009191910110472046,0.9339743589743589,0.04702675105053738,0.7578895463510849,0.3284136030215796,4.0
2538,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,1.2078128683907248,1.7045024147710888,0.09502673896883436,0.09150227255390851,0.0050415469823606954,0.955982905982906,0.02718992063325866,0.579727564102564,0.47195607334696876,4.0,2.40635013665183,2.7459169711667255,0.1550558189808705,0.09158667868015738,0.004531870531965781,0.9649572649572649,0.03513925664124716,0.5735946745562129,0.4716790526942646,8.0,0.4954429550947325,0.88368478925004,0.046906431263567264,0.09178878089019454,0.016762689797545176,0.8709401709401711,0.04025953107062532,0.8214373767258382,0.39404166780009897,3.0,3.1969738014268696,2.285722117988272,-0.19460580318739898,0.09531797430337496,0.009115304880624835,0.9324786324786326,0.061838214232076354,0.764823717948718,0.3960211022908413,1.0
2539,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,2.02403055822651,2.3369425435808218,0.13772764809101673,0.09153566747089917,0.005128269501475192,0.9583333333333334,0.035313486563696005,0.5465051775147929,0.45850931587982996,11.0,1.0795724519981962,1.2856546112398939,0.08692761685540364,0.09108191665452298,0.006039872349690797,0.9583333333333334,0.02469323222975796,0.5444403353057199,0.4514060969967393,6.0,0.5474466029653258,0.9095125217884796,0.05119029834278373,0.09213051930251767,0.017620829654375794,0.8705128205128206,0.03335589455907067,0.8210367357001972,0.4646032759915739,1.0,0.488835215711945,0.08023093152824869,-0.050154850967639476,0.09926511056416981,0.011020356588952762,0.9224358974358976,0.040565240184057924,0.7763806706114398,0.3923333994097896,4.0
2540,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,0.9525217316332019,1.3526158685793022,0.07952090080727975,0.09170969597836028,0.004500466337245206,0.9632478632478633,0.030111666353038857,0.567030325443787,0.43804792314159197,7.0,1.0995281136594763,1.2298258093526107,0.08849627366243216,0.0914477188802046,0.005912947586818018,0.9551282051282052,0.02709391789275202,0.5477995562130177,0.37265905408641614,10.0,0.19105784363255965,0.43808153738094563,0.020198222687888973,0.09192623572956096,0.015320174612097408,0.8910256410256409,0.03876434042128942,0.8106817061143984,0.4354288941332343,5.0,3.5504200469587537,2.571735184385907,-0.21144037791356324,0.09682940366750724,0.009867878212687758,0.9258547008547009,0.06471625465114497,0.7775209566074951,0.27456343465311067,4.0
2541,50,250,232,-0.2439798259368457,0.4,0.24118661824731047,-0.024808994430835975,0.09124369909719833,3.352058464786892,3.7289212658648823,0.19333432458405345,0.09184106847992753,0.005097157738300826,0.9596153846153846,0.05231309981233215,0.5790803747534516,0.4468513905695743,9.0,2.3834048047639356,2.5998218000424838,0.15475393550311087,0.09199990796652519,0.0048633079123519855,0.961965811965812,0.047646930798624414,0.5501109467455622,0.49504239689481305,7.0,0.22109895204682944,0.5971973605339591,0.023103518595347153,0.09196411719574762,0.015499713326204125,0.882905982905983,0.04881553293292084,0.8131471893491123,0.40274279101083077,6.0,5.107358126841162,4.052858521138726,-0.26470985070127184,0.09669119387703796,0.008590351712449564,0.9235042735042734,0.05221988579553381,0.731447238658777,0.39376546503728327,1.0
